latitude,longitude,time,surfaceheight,windspeed,winddirection,significantwaveheight,primarywaveperiod,primarywavedirection,swellheight,depth,currentspeed,currentdirection,temperature,salinity,pressure_dbars,sound_speed_ms
30.07574,-88.79614,2025-01-16 00:00:00,0.93,12.69,-130,,,,,0.0,0.15,271,16.67,32.99,0.0,1509.5158919627052
30.048661,-88.581252,2025-01-16 00:00:00,0.96,11.8,-127,,,,,0.0,0.17,272,17.37,33.51,0.0,1512.2196156996768
30.261,-89.08007,2025-01-16 00:00:00,0.14,7.28,-137,,,,,0.0,0.15,228,8.9,20.12,0.0,1467.5982973636362
30.048661,-88.581252,2025-01-16 00:00:00,0.96,11.8,-127,,,,,2.0,0.16,276,17.37,33.51,0.20145872547346916,1512.2229616749757
30.261,-89.08007,2025-01-16 00:00:00,0.14,7.28,-137,,,,,2.0,0.09,239,8.93,20.61,0.2014621554748501,1468.3153452854185
30.07574,-88.79614,2025-01-16 00:00:00,0.93,12.69,-130,,,,,2.0,0.14,275,16.92,33.47,0.20145916207746495,1510.8270971175389
30.07574,-88.79614,2025-01-16 00:00:00,0.93,12.69,-130,,,,,4.0,0.12,281,17.33,33.76,0.4029201311609579,1512.3923652518115
30.261,-89.08007,2025-01-16 00:00:00,0.14,7.28,-137,,,,,4.0,0.05,5,8.93,20.99,0.40292611803610634,1468.7825627225593
30.048661,-88.581252,2025-01-16 00:00:00,0.96,11.8,-127,,,,,4.0,0.14,283,17.37,33.51,0.40291925794040717,1512.2263076804022
30.07574,-88.79614,2025-01-16 00:00:00,0.93,12.69,-130,,,,,6.0,0.11,286,17.48,34.03,0.6043829072956914,1513.1502435767625
30.048661,-88.581252,2025-01-16 00:00:00,0.96,11.8,-127,,,,,6.0,0.13,290,17.37,33.51,0.6043815974485386,1512.2296537159568
30.048661,-88.581252,2025-01-16 00:00:00,0.96,11.8,-127,,,,,8.0,0.11,299,17.38,33.51,0.805845744045588,1512.2628200865831
30.07574,-88.79614,2025-01-16 00:00:00,0.93,12.69,-130,,,,,8.0,0.09,292,17.48,34.23,0.8058474905344138,1513.3817299926818
30.07574,-88.79614,2025-01-16 00:00:00,0.93,12.69,-130,,,,,10.0,0.06,298,17.4,34.32,1.0073138809223379,1513.2502026501422
30.048661,-88.581252,2025-01-16 00:00:00,0.96,11.8,-127,,,,,10.0,0.1,308,17.38,33.51,1.0073116977843035,1512.266166228959
30.07574,-88.79614,2025-01-16 00:00:00,0.93,12.69,-130,,,,,12.0,0.04,306,17.34,34.34,1.2087820785096997,1513.0979027651445
30.048661,-88.581252,2025-01-16 00:00:00,0.96,11.8,-127,,,,,12.0,0.08,323,17.38,33.51,1.208779458707386,1512.2695124014613
30.048661,-88.581252,2025-01-16 00:00:00,0.96,11.8,-127,,,,,15.0,0.08,337,17.38,33.51,1.5109844886747874,1512.2745317167023
30.048661,-88.581252,2025-01-16 00:00:00,0.96,11.8,-127,,,,,20.0,0.06,349,17.4,33.45,2.014668575243088,1512.2740621755481
30.07574,-88.79614,2025-01-16 03:00:00,1.04,8.32,-153,,,,,0.0,0.24,287,16.47,32.39,0.0,1508.2163653399455
30.048661,-88.581252,2025-01-16 03:00:00,1.02,8.05,-154,,,,,0.0,0.19,281,17.27,33.52,0.0,1511.9324040688257
30.261,-89.08007,2025-01-16 03:00:00,0.63,5.01,-146,,,,,0.0,0.32,246,9.01,20.02,0.0,1467.8996830414392
30.048661,-88.581252,2025-01-16 03:00:00,1.02,8.05,-154,,,,,2.0,0.17,286,17.27,33.52,0.20145872547346916,1511.9357495838622
30.07574,-88.79614,2025-01-16 03:00:00,1.04,8.32,-153,,,,,2.0,0.22,291,17.02,33.53,0.20145916207746495,1511.1971933168704
30.261,-89.08007,2025-01-16 03:00:00,0.63,5.01,-146,,,,,2.0,0.2,253,9.0,20.65,0.2014621554748501,1468.6331145096722
30.048661,-88.581252,2025-01-16 03:00:00,1.02,8.05,-154,,,,,4.0,0.16,290,17.28,33.52,0.40291925794040717,1511.9689929133722
30.261,-89.08007,2025-01-16 03:00:00,0.63,5.01,-146,,,,,4.0,0.09,250,9.0,21.29,0.40292611803610634,1469.4172902459347
30.07574,-88.79614,2025-01-16 03:00:00,1.04,8.32,-153,,,,,4.0,0.21,293,17.38,33.82,0.4029201311609579,1512.60990758414
30.07574,-88.79614,2025-01-16 03:00:00,1.04,8.32,-153,,,,,6.0,0.2,295,17.55,34.04,0.6043829072956914,1513.3692772551783
30.048661,-88.581252,2025-01-16 03:00:00,1.02,8.05,-154,,,,,6.0,0.15,296,17.28,33.52,0.6043815974485386,1511.972338535243
30.048661,-88.581252,2025-01-16 03:00:00,1.02,8.05,-154,,,,,8.0,0.14,304,17.28,33.52,0.805845744045588,1511.9756841872847
30.07574,-88.79614,2025-01-16 03:00:00,1.04,8.32,-153,,,,,8.0,0.18,297,17.61,34.24,0.8058474905344138,1513.7781852971762
30.07574,-88.79614,2025-01-16 03:00:00,1.04,8.32,-153,,,,,10.0,0.15,298,17.49,34.34,1.0073138809223379,1513.5402254697512
30.048661,-88.581252,2025-01-16 03:00:00,1.02,8.05,-154,,,,,10.0,0.12,315,17.29,33.52,1.0073116977843035,1512.0089199359727
30.07574,-88.79614,2025-01-16 03:00:00,1.04,8.32,-153,,,,,12.0,0.11,298,17.33,34.35,1.2087820785096997,1513.0795518215778
30.048661,-88.581252,2025-01-16 03:00:00,1.02,8.05,-154,,,,,12.0,0.11,323,17.29,33.52,1.208779458707386,1512.0122656948358
30.048661,-88.581252,2025-01-16 03:00:00,1.02,8.05,-154,,,,,15.0,0.1,332,17.3,33.52,1.5109844886747874,1512.0471667165145
30.048661,-88.581252,2025-01-16 03:00:00,1.02,8.05,-154,,,,,20.0,0.08,332,17.3,33.45,2.014668575243088,1511.975603858101
30.07574,-88.79614,2025-01-16 03:00:00,1.04,8.32,-153,,,,,0.0,0.24,287,16.47,32.39,0.0,1508.2163653399455
30.048661,-88.581252,2025-01-16 03:00:00,1.02,8.05,-154,,,,,0.0,0.19,281,17.27,33.52,0.0,1511.9324040688257
30.261,-89.08007,2025-01-16 03:00:00,0.63,5.01,-146,,,,,0.0,0.32,246,9.01,20.02,0.0,1467.8996830414392
30.048661,-88.581252,2025-01-16 03:00:00,1.02,8.05,-154,,,,,2.0,0.17,286,17.27,33.52,0.20145872547346916,1511.9357495838622
30.07574,-88.79614,2025-01-16 03:00:00,1.04,8.32,-153,,,,,2.0,0.22,291,17.02,33.53,0.20145916207746495,1511.1971933168704
30.261,-89.08007,2025-01-16 03:00:00,0.63,5.01,-146,,,,,2.0,0.2,253,9.0,20.65,0.2014621554748501,1468.6331145096722
30.048661,-88.581252,2025-01-16 03:00:00,1.02,8.05,-154,,,,,4.0,0.16,290,17.28,33.52,0.40291925794040717,1511.9689929133722
30.261,-89.08007,2025-01-16 03:00:00,0.63,5.01,-146,,,,,4.0,0.09,250,9.0,21.29,0.40292611803610634,1469.4172902459347
30.07574,-88.79614,2025-01-16 03:00:00,1.04,8.32,-153,,,,,4.0,0.21,293,17.38,33.82,0.4029201311609579,1512.60990758414
30.07574,-88.79614,2025-01-16 03:00:00,1.04,8.32,-153,,,,,6.0,0.2,295,17.55,34.04,0.6043829072956914,1513.3692772551783
30.048661,-88.581252,2025-01-16 03:00:00,1.02,8.05,-154,,,,,6.0,0.15,296,17.28,33.52,0.6043815974485386,1511.972338535243
30.048661,-88.581252,2025-01-16 03:00:00,1.02,8.05,-154,,,,,8.0,0.14,304,17.28,33.52,0.805845744045588,1511.9756841872847
30.07574,-88.79614,2025-01-16 03:00:00,1.04,8.32,-153,,,,,8.0,0.18,297,17.61,34.24,0.8058474905344138,1513.7781852971762
30.07574,-88.79614,2025-01-16 03:00:00,1.04,8.32,-153,,,,,10.0,0.15,298,17.49,34.34,1.0073138809223379,1513.5402254697512
30.048661,-88.581252,2025-01-16 03:00:00,1.02,8.05,-154,,,,,10.0,0.12,315,17.29,33.52,1.0073116977843035,1512.0089199359727
30.07574,-88.79614,2025-01-16 03:00:00,1.04,8.32,-153,,,,,12.0,0.11,298,17.33,34.35,1.2087820785096997,1513.0795518215778
30.048661,-88.581252,2025-01-16 03:00:00,1.02,8.05,-154,,,,,12.0,0.11,323,17.29,33.52,1.208779458707386,1512.0122656948358
30.048661,-88.581252,2025-01-16 03:00:00,1.02,8.05,-154,,,,,15.0,0.1,332,17.3,33.52,1.5109844886747874,1512.0471667165145
30.048661,-88.581252,2025-01-16 03:00:00,1.02,8.05,-154,,,,,20.0,0.08,332,17.3,33.45,2.014668575243088,1511.975603858101
30.261,-89.08007,2025-01-16 06:00:00,0.82,5.95,-113,,,,,0.0,0.15,240,9.11,19.8,0.0,1468.0155645124012
30.07574,-88.79614,2025-01-16 06:00:00,0.92,9.35,-137,,,,,0.0,0.09,258,16.39,32.17,0.0,1507.7180870850455
30.048661,-88.581252,2025-01-16 06:00:00,0.94,11.21,-141,,,,,0.0,0.13,264,17.2,33.54,0.0,1511.7457560458815
30.048661,-88.581252,2025-01-16 06:00:00,0.94,11.21,-141,,,,,2.0,0.11,269,17.2,33.54,0.20145872547346916,1511.7491012461621
30.261,-89.08007,2025-01-16 06:00:00,0.82,5.95,-113,,,,,2.0,0.12,246,9.07,20.77,0.2014621554748501,1469.04790085332
30.07574,-88.79614,2025-01-16 06:00:00,0.92,9.35,-137,,,,,2.0,0.07,266,17.03,33.6,0.20145916207746495,1511.3073971981185
30.07574,-88.79614,2025-01-16 06:00:00,0.92,9.35,-137,,,,,4.0,0.06,271,17.27,33.8,0.4029201311609579,1512.2589258799903
30.261,-89.08007,2025-01-16 06:00:00,0.82,5.95,-113,,,,,4.0,0.09,250,9.03,21.48,0.40292611803610634,1469.7639761083929
30.048661,-88.581252,2025-01-16 06:00:00,0.94,11.21,-141,,,,,4.0,0.1,275,17.2,33.54,0.40291925794040717,1511.752446476648
30.07574,-88.79614,2025-01-16 06:00:00,0.92,9.35,-137,,,,,6.0,0.05,274,17.55,34.03,0.6043829072956914,1513.357877660014
30.048661,-88.581252,2025-01-16 06:00:00,0.94,11.21,-141,,,,,6.0,0.08,283,17.21,33.54,0.6043815974485386,1511.7857427260867
30.261,-89.08007,2025-01-16 06:00:00,0.82,5.95,-113,,,,,6.0,0.04,310,15.19,32.42,0.6043918877289813,1504.2728383495269
30.048661,-88.581252,2025-01-16 06:00:00,0.94,11.21,-141,,,,,8.0,0.07,294,17.21,33.54,0.805845744045588,1511.789088063382
30.07574,-88.79614,2025-01-16 06:00:00,0.92,9.35,-137,,,,,8.0,0.04,276,17.67,34.23,0.8058474905344138,1513.9440648360335
30.07574,-88.79614,2025-01-16 06:00:00,0.92,9.35,-137,,,,,10.0,0.04,276,17.61,34.36,1.0073138809223379,1513.9182891350433
30.048661,-88.581252,2025-01-16 06:00:00,0.94,11.21,-141,,,,,10.0,0.05,307,17.21,33.54,1.0073116977843035,1511.7924334308811
30.07574,-88.79614,2025-01-16 06:00:00,0.92,9.35,-137,,,,,12.0,0.02,273,17.32,34.36,1.2087820785096997,1513.0611950144375
30.048661,-88.581252,2025-01-16 06:00:00,0.94,11.21,-141,,,,,12.0,0.04,330,17.22,33.54,1.208779458707386,1511.825722089866
30.048661,-88.581252,2025-01-16 06:00:00,0.94,11.21,-141,,,,,15.0,0.04,348,17.22,33.54,1.5109844886747874,1511.8307403126355
30.048661,-88.581252,2025-01-16 06:00:00,0.94,11.21,-141,,,,,20.0,0.03,347,17.21,33.46,2.014668575243088,1511.7177461512447
30.261,-89.08007,2025-01-16 06:00:00,0.82,5.95,-113,,,,,0.0,0.15,240,9.11,19.8,0.0,1468.0155645124012
30.07574,-88.79614,2025-01-16 06:00:00,0.92,9.35,-137,,,,,0.0,0.09,258,16.39,32.17,0.0,1507.7180870850455
30.048661,-88.581252,2025-01-16 06:00:00,0.94,11.21,-141,,,,,0.0,0.13,264,17.2,33.54,0.0,1511.7457560458815
30.048661,-88.581252,2025-01-16 06:00:00,0.94,11.21,-141,,,,,2.0,0.11,269,17.2,33.54,0.20145872547346916,1511.7491012461621
30.261,-89.08007,2025-01-16 06:00:00,0.82,5.95,-113,,,,,2.0,0.12,246,9.07,20.77,0.2014621554748501,1469.04790085332
30.07574,-88.79614,2025-01-16 06:00:00,0.92,9.35,-137,,,,,2.0,0.07,266,17.03,33.6,0.20145916207746495,1511.3073971981185
30.07574,-88.79614,2025-01-16 06:00:00,0.92,9.35,-137,,,,,4.0,0.06,271,17.27,33.8,0.4029201311609579,1512.2589258799903
30.261,-89.08007,2025-01-16 06:00:00,0.82,5.95,-113,,,,,4.0,0.09,250,9.03,21.48,0.40292611803610634,1469.7639761083929
30.048661,-88.581252,2025-01-16 06:00:00,0.94,11.21,-141,,,,,4.0,0.1,275,17.2,33.54,0.40291925794040717,1511.752446476648
30.07574,-88.79614,2025-01-16 06:00:00,0.92,9.35,-137,,,,,6.0,0.05,274,17.55,34.03,0.6043829072956914,1513.357877660014
30.048661,-88.581252,2025-01-16 06:00:00,0.94,11.21,-141,,,,,6.0,0.08,283,17.21,33.54,0.6043815974485386,1511.7857427260867
30.261,-89.08007,2025-01-16 06:00:00,0.82,5.95,-113,,,,,6.0,0.04,310,15.19,32.42,0.6043918877289813,1504.2728383495269
30.048661,-88.581252,2025-01-16 06:00:00,0.94,11.21,-141,,,,,8.0,0.07,294,17.21,33.54,0.805845744045588,1511.789088063382
30.07574,-88.79614,2025-01-16 06:00:00,0.92,9.35,-137,,,,,8.0,0.04,276,17.67,34.23,0.8058474905344138,1513.9440648360335
30.07574,-88.79614,2025-01-16 06:00:00,0.92,9.35,-137,,,,,10.0,0.04,276,17.61,34.36,1.0073138809223379,1513.9182891350433
30.048661,-88.581252,2025-01-16 06:00:00,0.94,11.21,-141,,,,,10.0,0.05,307,17.21,33.54,1.0073116977843035,1511.7924334308811
30.07574,-88.79614,2025-01-16 06:00:00,0.92,9.35,-137,,,,,12.0,0.02,273,17.32,34.36,1.2087820785096997,1513.0611950144375
30.048661,-88.581252,2025-01-16 06:00:00,0.94,11.21,-141,,,,,12.0,0.04,330,17.22,33.54,1.208779458707386,1511.825722089866
30.048661,-88.581252,2025-01-16 06:00:00,0.94,11.21,-141,,,,,15.0,0.04,348,17.22,33.54,1.5109844886747874,1511.8307403126355
30.048661,-88.581252,2025-01-16 06:00:00,0.94,11.21,-141,,,,,20.0,0.03,347,17.21,33.46,2.014668575243088,1511.7177461512447
30.07574,-88.79614,2025-01-16 09:00:00,0.62,7.7,-101,,,,,0.0,0.19,145,16.21,31.61,0.0,1506.5191987053108
30.048661,-88.581252,2025-01-16 09:00:00,0.67,7.53,-107,,,,,0.0,0.12,208,17.2,33.55,0.0,1511.7571841452113
30.261,-89.08007,2025-01-16 09:00:00,0.14,5.49,-116,,,,,0.0,0.1,104,8.97,19.97,0.0,1467.6848036650385
30.048661,-88.581252,2025-01-16 09:00:00,0.67,7.53,-107,,,,,2.0,0.1,209,17.2,33.55,0.20145872547346916,1511.76052935072
30.07574,-88.79614,2025-01-16 09:00:00,0.62,7.7,-101,,,,,2.0,0.18,140,16.92,33.62,0.20145916207746495,1510.9989154164796
30.261,-89.08007,2025-01-16 09:00:00,0.14,5.49,-116,,,,,2.0,0.11,83,8.98,21.01,0.2014621554748501,1468.9956484143972
30.261,-89.08007,2025-01-16 09:00:00,0.14,5.49,-116,,,,,4.0,0.1,62,9.0,21.5,0.40292611803610634,1469.6735463661132
30.07574,-88.79614,2025-01-16 09:00:00,0.62,7.7,-101,,,,,4.0,0.18,137,17.12,33.78,0.4029201311609579,1511.7870351369272
30.048661,-88.581252,2025-01-16 09:00:00,0.67,7.53,-107,,,,,4.0,0.08,208,17.21,33.55,0.40291925794040717,1511.7938245876062
30.261,-89.08007,2025-01-16 09:00:00,0.14,5.49,-116,,,,,6.0,0.04,118,15.15,32.44,0.6043918877289813,1504.1693004012538
30.07574,-88.79614,2025-01-16 09:00:00,0.62,7.7,-101,,,,,6.0,0.18,135,17.51,34.01,0.6043829072956914,1513.2164700921885
30.048661,-88.581252,2025-01-16 09:00:00,0.67,7.53,-107,,,,,6.0,0.07,202,17.21,33.55,0.6043815974485386,1511.7971698999072
30.048661,-88.581252,2025-01-16 09:00:00,0.67,7.53,-107,,,,,8.0,0.06,191,17.21,33.55,0.805845744045588,1511.8005152424087
30.07574,-88.79614,2025-01-16 09:00:00,0.62,7.7,-101,,,,,8.0,0.18,128,17.67,34.21,0.8058474905344138,1513.921284726578
30.07574,-88.79614,2025-01-16 09:00:00,0.62,7.7,-101,,,,,10.0,0.16,123,17.63,34.37,1.0073138809223379,1513.988783008895
30.048661,-88.581252,2025-01-16 09:00:00,0.67,7.53,-107,,,,,10.0,0.05,178,17.22,33.55,1.0073116977843035,1511.8338028890182
30.07574,-88.79614,2025-01-16 09:00:00,0.62,7.7,-101,,,,,12.0,0.13,121,17.32,34.37,1.2087820785096997,1513.0726190892092
30.048661,-88.581252,2025-01-16 09:00:00,0.67,7.53,-107,,,,,12.0,0.05,157,17.22,33.55,1.208779458707386,1511.8371483383
30.048661,-88.581252,2025-01-16 09:00:00,0.67,7.53,-107,,,,,15.0,0.05,135,17.22,33.56,1.5109844886747874,1511.8535929116397
30.048661,-88.581252,2025-01-16 09:00:00,0.67,7.53,-107,,,,,20.0,0.05,111,17.22,33.48,2.014668575243088,1511.77054836881
30.07574,-88.79614,2025-01-16 09:00:00,0.62,7.7,-101,,,,,0.0,0.19,145,16.21,31.61,0.0,1506.5191987053108
30.048661,-88.581252,2025-01-16 09:00:00,0.67,7.53,-107,,,,,0.0,0.12,208,17.2,33.55,0.0,1511.7571841452113
30.261,-89.08007,2025-01-16 09:00:00,0.14,5.49,-116,,,,,0.0,0.1,104,8.97,19.97,0.0,1467.6848036650385
30.048661,-88.581252,2025-01-16 09:00:00,0.67,7.53,-107,,,,,2.0,0.1,209,17.2,33.55,0.20145872547346916,1511.76052935072
30.07574,-88.79614,2025-01-16 09:00:00,0.62,7.7,-101,,,,,2.0,0.18,140,16.92,33.62,0.20145916207746495,1510.9989154164796
30.261,-89.08007,2025-01-16 09:00:00,0.14,5.49,-116,,,,,2.0,0.11,83,8.98,21.01,0.2014621554748501,1468.9956484143972
30.261,-89.08007,2025-01-16 09:00:00,0.14,5.49,-116,,,,,4.0,0.1,62,9.0,21.5,0.40292611803610634,1469.6735463661132
30.07574,-88.79614,2025-01-16 09:00:00,0.62,7.7,-101,,,,,4.0,0.18,137,17.12,33.78,0.4029201311609579,1511.7870351369272
30.048661,-88.581252,2025-01-16 09:00:00,0.67,7.53,-107,,,,,4.0,0.08,208,17.21,33.55,0.40291925794040717,1511.7938245876062
30.261,-89.08007,2025-01-16 09:00:00,0.14,5.49,-116,,,,,6.0,0.04,118,15.15,32.44,0.6043918877289813,1504.1693004012538
30.07574,-88.79614,2025-01-16 09:00:00,0.62,7.7,-101,,,,,6.0,0.18,135,17.51,34.01,0.6043829072956914,1513.2164700921885
30.048661,-88.581252,2025-01-16 09:00:00,0.67,7.53,-107,,,,,6.0,0.07,202,17.21,33.55,0.6043815974485386,1511.7971698999072
30.048661,-88.581252,2025-01-16 09:00:00,0.67,7.53,-107,,,,,8.0,0.06,191,17.21,33.55,0.805845744045588,1511.8005152424087
30.07574,-88.79614,2025-01-16 09:00:00,0.62,7.7,-101,,,,,8.0,0.18,128,17.67,34.21,0.8058474905344138,1513.921284726578
30.07574,-88.79614,2025-01-16 09:00:00,0.62,7.7,-101,,,,,10.0,0.16,123,17.63,34.37,1.0073138809223379,1513.988783008895
30.048661,-88.581252,2025-01-16 09:00:00,0.67,7.53,-107,,,,,10.0,0.05,178,17.22,33.55,1.0073116977843035,1511.8338028890182
30.07574,-88.79614,2025-01-16 09:00:00,0.62,7.7,-101,,,,,12.0,0.13,121,17.32,34.37,1.2087820785096997,1513.0726190892092
30.048661,-88.581252,2025-01-16 09:00:00,0.67,7.53,-107,,,,,12.0,0.05,157,17.22,33.55,1.208779458707386,1511.8371483383
30.048661,-88.581252,2025-01-16 09:00:00,0.67,7.53,-107,,,,,15.0,0.05,135,17.22,33.56,1.5109844886747874,1511.8535929116397
30.048661,-88.581252,2025-01-16 09:00:00,0.67,7.53,-107,,,,,20.0,0.05,111,17.22,33.48,2.014668575243088,1511.77054836881
30.048661,-88.581252,2025-01-16 12:00:00,0.15,4.57,-124,,,,,0.0,0.16,221,17.2,33.54,0.0,1511.7457560458815
30.261,-89.08007,2025-01-16 12:00:00,-0.5,4.38,-101,,,,,0.0,0.35,82,8.72,20.26,0.0,1467.0742607544644
30.07574,-88.79614,2025-01-16 12:00:00,0.13,4.66,-114,,,,,0.0,0.25,139,16.24,32.04,0.0,1507.1066637372526
30.048661,-88.581252,2025-01-16 12:00:00,0.15,4.57,-124,,,,,2.0,0.14,222,17.2,33.54,0.20145872547346916,1511.7491012461621
30.07574,-88.79614,2025-01-16 12:00:00,0.13,4.66,-114,,,,,2.0,0.24,136,16.87,33.56,0.20145916207746495,1510.779217906308
30.261,-89.08007,2025-01-16 12:00:00,-0.5,4.38,-101,,,,,2.0,0.28,71,8.85,20.98,0.2014621554748501,1468.4594516704235
30.261,-89.08007,2025-01-16 12:00:00,-0.5,4.38,-101,,,,,4.0,0.18,65,8.88,21.36,0.40292611803610634,1469.042349567244
30.07574,-88.79614,2025-01-16 12:00:00,0.13,4.66,-114,,,,,4.0,0.24,134,17.19,33.82,0.4029201311609579,1512.0425340012393
30.048661,-88.581252,2025-01-16 12:00:00,0.15,4.57,-124,,,,,4.0,0.13,222,17.2,33.55,0.40291925794040717,1511.763874586432
30.048661,-88.581252,2025-01-16 12:00:00,0.15,4.57,-124,,,,,6.0,0.09,219,17.21,33.55,0.6043815974485386,1511.7971698999072
30.07574,-88.79614,2025-01-16 12:00:00,0.13,4.66,-114,,,,,6.0,0.22,127,17.55,34.06,0.6043829072956914,1513.392076710509
30.048661,-88.581252,2025-01-16 12:00:00,0.15,4.57,-124,,,,,8.0,0.06,206,17.21,33.55,0.805845744045588,1511.8005152424087
30.07574,-88.79614,2025-01-16 12:00:00,0.13,4.66,-114,,,,,8.0,0.19,120,17.65,34.22,0.8058474905344138,1513.8736122627422
30.07574,-88.79614,2025-01-16 12:00:00,0.13,4.66,-114,,,,,10.0,0.16,116,17.61,34.37,1.0073138809223379,1513.9296860749716
30.048661,-88.581252,2025-01-16 12:00:00,0.15,4.57,-124,,,,,10.0,0.05,190,17.22,33.55,1.0073116977843035,1511.8338028890182
